angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,fake_gyro_bias_x,fake_gyro_bias_y,fake_gyro_bias_z,fake_acc_bias_x,fake_acc_bias_y,fake_acc_bias_z,fake_gyro_noise_x,gyro_noise_y,gyro_noise_z,fake_acc_noise_x,fake_acc_noise_y,fake_acc_noise_z
0.0013962634015954637,0.11239920382843484,0.04258603374866164,9.684066875,-0.809048625,-3.0809225416666663,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.006903995064052229,-0.0008277525655031906,-0.013142226483034978,0.26645278225613916,0.12345843226170944,-0.08133901656911782
0.0153588974175501,0.114493598930828,0.06911503837897544,9.308145291666667,-1.1359369583333332,-2.9174783749999995,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.012555622850080701,0.005246625041775964,-0.01391862715924987,0.025920812824620786,0.083101511685881,-0.0678451908944104
0.04049163864626844,0.10332349171806432,0.09704030641088471,9.259112041666667,-1.299381125,-2.778550833333333,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.014548255700210089,0.008102353710584763,-0.009592745076411514,0.08701732141159817,-0.05252678037054446,-0.03550216080361744
0.06981317007977318,0.08726646259971647,0.11588986233242347,9.087495666666666,-1.1931424166666666,-2.705000958333333,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.008801377724009976,0.00862888208774591,-0.00909980986605532,-0.08056053596390003,-0.15932670016551057,-0.011258372529348748
0.08726646259971647,0.07051130178057091,0.1340412865531645,9.250939833333334,-0.8744262916666666,-2.680484333333333,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.0031333616700132405,0.0027959769385667594,-0.005345039492749821,-0.03995506220521133,-0.09839795300612052,-0.0319390144493701
0.09354964790689606,0.06422811647339133,0.14521139376592823,9.332661916666666,-0.6782932916666666,-2.6151066666666667,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.0016500329576947207,0.0016820933973461258,-0.00010878162931126411,-0.08902007223741906,-0.020926293865488832,-0.04423205935784289
0.09005898940290741,0.06073745796940267,0.14521139376592823,9.5124505,-0.63743225,-2.5252123749999997,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.0004101670091127778,0.001555433363735773,-0.004135791875656124,0.017254263684419673,-0.07001095856063184,-0.052671146433878484
0.08936085770210968,0.05794493116621174,0.153588974175501,9.479761666666667,-0.4985047083333333,-2.4189736666666666,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.00308800964697737,-0.003082973369050219,-0.003155199774504146,-0.08488309284533815,-0.04176650628950817,-0.024019196082273826
0.08307767239493008,0.06422811647339133,0.15987215948268058,9.651378041666666,-0.416782625,-2.3699404166666667,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.009424225829630036,-0.0004227860535668259,0.0012813850522560549,0.09494152791439515,-0.02930424195237018,-0.003472596999373627
0.06422811647339133,0.06492624817418906,0.15707963267948966,9.46341725,-0.35957716666666667,-2.3617682083333333,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.006744991658129329,0.0018679648351771776,0.005190772700576046,-0.09300671666546213,-0.045378385674396296,-0.007520944681835083
0.050963614158234416,0.0614355896702004,0.1466076571675237,9.651378041666666,-0.269682875,-2.3454237916666667,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.008578973820103229,0.003214476984410796,0.011002378096745858,0.15871211163767215,0.01979019047724509,-0.047375792914980015
0.033510321638291124,0.05445427266222308,0.124965574442794,9.520622708333333,-0.416782625,-2.2718739166666664,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.008309637504771233,0.011560708308684636,0.014117414233961418,-0.044024273293984305,-0.0033196510182247475,0.00827455030018847
0.017453292519943295,0.031415926535897934,0.09704030641088471,9.610517,-0.40861041666666664,-2.288218333333333,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.006705933605663309,0.0035285212256434624,0.009163135583239682,-0.06861610221785888,-0.010931880154292136,-0.004393612816939906
0.003490658503988659,0.024434609527920613,0.07888888219014369,9.749444541666666,-0.3840937916666667,-2.280046125,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.005011257876863551,0.003492293790409671,0.009442636114875497,-0.056353856675123326,0.018342518971575527,-0.0372539012834137
-0.006283185307179587,0.017453292519943295,0.060039326268604934,9.863855458333333,-0.416782625,-2.20649625,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.0059104041470837455,0.0036026178340139337,0.0063981024209511005,0.01697681198197014,-0.02212232520119455,-0.07029223243723381
-0.01815142422074103,0.010471975511965976,0.04677482395344803,9.831166624999998,-0.367749375,-2.0675687083333334,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.005031532683034228,-0.00429189311933454,0.00523077818400986,-0.10134809618897152,-0.030067270491561986,0.044322690520320174
-0.027925268031909273,0.01884955592153876,0.03700098014227979,10.035471833333334,-0.3023717083333333,-2.157463,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.005584228923942392,-0.0051072688444369204,0.006880591754901296,0.09083124516619269,0.0601321667315515,-0.012869233278321372
-0.039095375244672985,0.028623399732707,0.023038346126325153,9.855683249999998,-0.416782625,-2.132946375,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.0028653553301386764,-0.0024467750692891404,0.006627678190888151,0.009129516083710865,-0.0456015119025233,-0.004379145200187956
-0.04537856055185257,0.033510321638291124,0.009773843811168246,9.839338833333333,-0.318716125,-2.1247741666666666,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.003319139649851603,-0.006328605778600077,0.005557458306935955,0.17260862845093874,0.003719737915534879,-0.04516517749489467
-0.05166174585903216,0.04677482395344803,-0.0013962634015954637,9.496106083333332,-0.318716125,-2.0348798749999997,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.004622914899500396,0.0036135355581982742,0.011460284692561737,0.017249803282944627,0.016416945551156362,0.036694646714396956
-0.06073745796940267,0.039095375244672985,-0.024434609527920613,9.46341725,-0.34323275000000003,-2.10842975,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.011189637364374231,0.0035374558472663696,0.0033739068975447402,0.1522190603953598,0.03711722381267877,-0.07799985031884371
-0.08307767239493008,0.032114058236695664,-0.0307177948351002,9.161045541666667,-0.40861041666666664,-1.9531577916666665,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.003324453255543001,0.006607790784311765,0.006231445403701811,0.005181974847792703,0.037464512556907685,0.023974155139866192
-0.09005898940290741,0.01884955592153876,-0.04328416544945937,9.152873333333332,-0.4739880833333333,-2.0021910416666664,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.005696374206352648,0.0017305928094198653,0.004322155007385358,0.005097096211978993,0.07456212612956392,0.027967090663328784
-0.10122909661567112,0.0153588974175501,-0.05166174585903216,9.144701125,-0.612915625,-2.0593964999999996,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.0028634277841510696,0.0022506128707642076,0.003412675678672548,-0.09308239601204983,0.005221141108671702,0.05217197321202689
-0.10681415022205297,0.01117010721276371,-0.05864306286700947,9.332661916666666,-0.612915625,-2.1656352083333332,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.004099911374227427,-0.004904333193174642,0.0014742968280817034,0.009348540646452717,0.058742844786407206,0.048207864810011936
-0.11519173063162574,0.020943951023931952,-0.06213372137099814,9.316317499999998,-0.7191543333333333,-2.263701708333333,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.0005536115702998489,0.0002754987614455533,-5.635498816400586e-05,-0.09699321205717214,0.11616252216269747,0.10120130345749509
-0.11379546723003027,0.02024581932313422,-0.0614355896702004,9.5124505,-0.9398039583333333,-2.4680069166666665,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.0016042474576647757,-0.004818484214240664,-0.003261942250384256,-0.051887362874189234,0.058770762529720334,0.08924509080897963
-0.11100294042683936,0.030019663134302467,-0.05515240436302082,9.618689208333333,-1.0460426666666667,-2.6477955,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.0055628956500496235,0.00029091814611327494,-0.007955175173114176,0.02978125405850964,0.0012778209953445935,0.04418390371008803
-0.09983283321407566,0.029321531433504733,-0.039095375244672985,9.561483749999999,-1.0378704583333334,-2.7376897916666665,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.005365589496574766,0.005295590737398251,-0.003467535472560314,-0.011064718181425447,-0.05214068307811407,0.05651815949107129
-0.08866272600131193,0.01884955592153876,-0.032114058236695664,9.586000375,-0.9234595416666666,-2.852100708333333,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.0033308359856162534,0.005052096329967004,-0.002646674074758268,-0.06855369610668577,-0.11372404763533005,0.02371352562667834
-0.08237954069413235,0.008377580409572781,-0.02652900463031381,9.724927916666667,-0.6864655000000001,-2.9011339583333333,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.001462868233594401,0.008255231886969286,0.0018929715562132662,0.20777192981638176,-0.1932066337154097,-0.06966126101737011
-0.08517206749732328,-0.00767944870877505,-0.0307177948351002,9.749444541666666,-0.5475379583333333,-2.9174783749999995,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.002497649402368916,0.005203175734354236,0.006639654682087066,-0.1178404638162587,-0.02356300287539704,-0.0014168970791355116
-0.09005898940290741,-0.01815142422074103,-0.0439822971502571,9.986438583333333,-0.4903325,-2.9174783749999995,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.0022163349026016327,-0.0009710685520343478,0.00570138794765755,-0.01550999264614202,0.034299552341376154,-0.03441012189166538
-0.0942477796076938,-0.016755160819145562,-0.05515240436302082,10.019127416666667,-0.5475379583333333,-2.852100708333333,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.0021328896670169593,0.00014694506522210067,-2.6381505252321088e-05,-0.023715019319935877,0.021922728031517368,-0.034246888590183586
-0.09005898940290741,-0.016755160819145562,-0.05515240436302082,10.068160666666666,-0.5802267916666666,-2.7867230416666664,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.0019814527185739745,-0.006249707007320341,-0.0037676267897404996,0.02119064351675498,0.03825274280039065,-0.03430960071202442
-0.08656833089891874,-0.004886921905584123,-0.047472955654245766,10.027299625,-0.6456044583333332,-2.7213453750000003,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.005794399181123181,-0.001814707397948994,-0.007742407147542277,0.0581042346293872,0.025472525674165178,-0.04211734998708906
-0.0747000919853573,-0.0006981317007977319,-0.031415926535897934,9.912888708333332,-0.6864655000000001,-2.6396232916666666,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.005214315660321727,-0.002350082119780684,-0.008145060564402676,0.07856370398141062,0.004563939073745361,-0.03389497208713074
-0.06422811647339133,0.0041887902047863905,-0.0153588974175501,9.757616749999999,-0.6864655000000001,-2.574245625,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.004090330029235479,0.004064075006543029,-0.010077094477272432,0.07840714394978646,0.03265632095105901,-0.05001177214263512
-0.05585053606381855,-0.0041887902047863905,0.004886921905584123,9.602344791666665,-0.7436709583333333,-2.476179125,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.006222114800499574,0.0009680762576811269,-0.007332857679272752,-0.036085498208046476,0.01592355587922295,0.01905622534693305
-0.04328416544945937,-0.006283185307179587,0.019547687622336492,9.675894666666666,-0.7681875833333334,-2.5170401666666664,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.006203714988886776,-0.00016179386639175605,-0.00803797585861552,0.021170721764584656,-0.06638528326465314,-0.021531968126405083
-0.0307177948351002,-0.005585053606381855,0.03560471674068433,9.635033625,-0.6292600416666666,-2.476179125,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,-0.0013177355782502751,0.0024593718818417373,-0.004045076285382919,0.07651449637504074,-0.12841669660890026,-0.015045369495653093
-0.028623399732707,-0.01117010721276371,0.0439822971502571,9.733100125,-0.5230213333333333,-2.574245625,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.0004657917083951257,0.004211065920391916,-0.003338188087484299,-0.06053858246451406,0.006639900173424075,0.006709293669785508
-0.029321531433504733,-0.019547687622336492,0.050963614158234416,9.855683249999998,-0.5311935416666667,-2.5905900416666663,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.0008893256735351609,0.0011290072404632856,0.002929044873029195,-0.10974832368035144,-0.013790484231451652,-0.0016666600455232743
-0.031415926535897934,-0.021642082724729686,0.04468042885105484,10.076332875,-0.4985047083333333,-2.5905900416666663,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.005709522814291808,0.00014053354391171328,0.0012134177937611144,-0.04035820205955132,0.027481781570070238,0.006553074713766869
-0.04258603374866164,-0.021642082724729686,0.041887902047863905,10.158054958333333,-0.5475379583333333,-2.606934458333333,-0.0025777422858049765,0.0212799742605337,0.07684054076841942,-0.02559540815813044,0.12433361564350862,0.058080463256082425,0.004016279033855456,0.0017825766453544313,0.0012650998904734892,-0.027943511112535572,-0.00945111301121719,0.0023075929929680396
